Date,ANZ,ASX200,BOQ,CBA,NAB,QBE,SUN,WBC
2017-03-09,26.080684661865234,5741.2001953125,8.8644380569458,58.831905364990234,20.853923797607422,9.810230255126953,16.262954711914062,22.851585388183594
2017-03-10,26.34454345703125,5775.60009765625,8.992579460144043,59.515079498291016,21.03791046142578,9.927111625671387,16.359756469726562,22.910282135009766
2017-03-13,26.295066833496094,5757.2998046875,8.909663200378418,59.37422561645508,21.025222778320312,9.888152122497559,16.105649948120117,22.910282135009766
2017-03-14,26.295066833496094,5759.10009765625,8.91720199584961,59.50804138183594,20.879302978515625,9.95827865600586,16.057247161865234,22.747241973876953
2017-03-15,26.426998138427734,5774.0,8.84182357788086,59.7404670715332,20.777793884277344,10.121915817260742,16.117748260498047,22.695068359375
2017-03-16,25.998228073120117,5785.7998046875,8.81921100616455,59.54325866699219,20.270244598388672,10.04399299621582,16.069347381591797,22.34943199157715
2017-03-17,26.039457321166992,5799.60009765625,8.91720199584961,59.70524215698242,20.378097534179688,10.168665885925293,16.141950607299805,22.597246170043945
2017-03-20,25.899282455444336,5778.89990234375,8.8644380569458,59.465789794921875,20.4542293548584,10.059576034545898,16.045146942138672,22.538551330566406
2017-03-21,26.031213760375977,5774.60009765625,8.81921100616455,59.458744049072266,20.441543579101562,10.067370414733887,15.912041664123535,22.382036209106445
2017-03-22,25.363323211669922,5684.5,8.69860553741455,58.25434494018555,20.117977142333984,9.779062271118164,15.657933235168457,21.840744018554688
